Votes,Score,English_Name,Favourites_count,Popularity_ranking
117838,7,Fate/Zero,,69
35573,6,Fate/Zero,,69
13300,5,Fate/Zero,,69
4929,4,Fate/Zero,,69
1783,3,Fate/Zero,,69
938,2,Fate/Zero,,69
1650,1,Fate/Zero,,69
71222,10,Hataraku Maou-sama!,,67
153790,9,Hataraku Maou-sama!,,67
286830,8,Hataraku Maou-sama!,,67
216111,7,Hataraku Maou-sama!,,67
69571,6,Hataraku Maou-sama!,,67
24765,5,Hataraku Maou-sama!,,67
7003,4,Hataraku Maou-sama!,,67
2222,3,Hataraku Maou-sama!,,67
956,2,Hataraku Maou-sama!,,67
918,1,Hataraku Maou-sama!,,67
78010,10,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
130559,9,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
248098,8,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
226882,7,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
91124,6,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
38940,5,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
15427,4,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
6905,3,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
3417,2,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
2286,1,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,,71
126995,10,JoJo no Kimyou na Bouken (TV),,65
175855,9,JoJo no Kimyou na Bouken (TV),,65
269013,8,JoJo no Kimyou na Bouken (TV),,65
197748,7,JoJo no Kimyou na Bouken (TV),,65
72808,6,JoJo no Kimyou na Bouken (TV),,65
27050,5,JoJo no Kimyou na Bouken (TV),,65
11052,4,JoJo no Kimyou na Bouken (TV),,65
4406,3,JoJo no Kimyou na Bouken (TV),,65
2551,2,JoJo no Kimyou na Bouken (TV),,65
3808,1,JoJo no Kimyou na Bouken (TV),,65
143219,10,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
274221,9,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
294624,8,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
113946,7,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
28191,6,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
10219,5,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
3746,4,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
1413,3,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
864,2,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
1832,1,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,,64
103498,10,Overlord,,72
162278,9,Overlord,,72
259529,8,Overlord,,72
171914,7,Overlord,,72
58987,6,Overlord,,72
24123,5,Overlord,,72
10339,4,Overlord,,72
4383,3,Overlord,,72
2004,2,Overlord,,72
1795,1,Overlord,,72
137730,10,Clannad,,77
150257,9,Clannad,,77
178919,8,Clannad,,77
123611,7,Clannad,,77
54897,6,Clannad,,77
27647,5,Clannad,,77
12967,4,Clannad,,77
5668,3,Clannad,,77
3232,2,Clannad,,77
3520,1,Clannad,,77
91310,10,Durarara!!,,78
154030,9,Durarara!!,,78
190687,8,Durarara!!,,78
113370,7,Durarara!!,,78
41084,6,Durarara!!,,78
17935,5,Durarara!!,,78
6332,4,Durarara!!,,78
2099,3,Durarara!!,,78
1040,2,Durarara!!,,78
1151,1,Durarara!!,,78
114145,10,Noragami Aragoto,,76
207583,9,Noragami Aragoto,,76
274049,8,Noragami Aragoto,,76
144188,7,Noragami Aragoto,,76
42048,6,Noragami Aragoto,,76
14320,5,Noragami Aragoto,,76
3855,4,Noragami Aragoto,,76
1159,3,Noragami Aragoto,,76
548,2,Noragami Aragoto,,76
623,1,Noragami Aragoto,,76
140783,10,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
244865,9,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
290924,8,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
132502,7,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
37038,6,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
12688,5,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
4467,4,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
1650,3,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
969,2,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
1221,1,Kono Subarashii Sekai ni Shukufuku wo! 2,,75
134818,10,Bakemonogatari,45719,79
194917,9,Bakemonogatari,45719,79
188687,8,Bakemonogatari,45719,79
90092,7,Bakemonogatari,45719,79
32030,6,Bakemonogatari,45719,79
14607,5,Bakemonogatari,45719,79
6760,4,Bakemonogatari,45719,79
3126,3,Bakemonogatari,45719,79
1809,2,Bakemonogatari,45719,79
2583,1,Bakemonogatari,45719,79
111655,10,Black Clover,,73
131093,9,Black Clover,,73
175056,8,Black Clover,,73
125747,7,Black Clover,,73
51722,6,Black Clover,,73
27871,5,Black Clover,,73
16117,4,Black Clover,,73
8235,3,Black Clover,,73
4929,2,Black Clover,,73
5903,1,Black Clover,,73
112122,10,High School DxD,,80
97924,9,High School DxD,,80
177778,8,High School DxD,,80
200403,7,High School DxD,,80
104440,6,High School DxD,,80
53628,5,High School DxD,,80
26635,4,High School DxD,,80
13833,3,High School DxD,,80
8385,2,High School DxD,,80
8445,1,High School DxD,,80
127129,10,Tate no Yuusha no Nariagari,,74
191313,9,Tate no Yuusha no Nariagari,,74
249984,8,Tate no Yuusha no Nariagari,,74
146713,7,Tate no Yuusha no Nariagari,,74
53187,6,Tate no Yuusha no Nariagari,,74
23393,5,Tate no Yuusha no Nariagari,,74
11595,4,Tate no Yuusha no Nariagari,,74
5506,3,Tate no Yuusha no Nariagari,,74
2770,2,Tate no Yuusha no Nariagari,,74
2929,1,Tate no Yuusha no Nariagari,,74
97652,10,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
166086,9,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
258679,8,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
153280,7,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
45843,6,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
16484,5,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
5780,4,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
2244,3,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
994,2,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
1271,1,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,,82
56586,10,Kakegurui,9379,81
94100,9,Kakegurui,9379,81
201016,8,Kakegurui,9379,81
220167,7,Kakegurui,9379,81
106376,6,Kakegurui,9379,81
48188,5,Kakegurui,9379,81
23368,4,Kakegurui,9379,81
10293,3,Kakegurui,9379,81
5899,2,Kakegurui,9379,81
5064,1,Kakegurui,9379,81
70935,10,Chuunibyou demo Koi ga Shitai!,,86
120171,9,Chuunibyou demo Koi ga Shitai!,,86
219730,8,Chuunibyou demo Koi ga Shitai!,,86
179649,7,Chuunibyou demo Koi ga Shitai!,,86
66325,6,Chuunibyou demo Koi ga Shitai!,,86
26152,5,Chuunibyou demo Koi ga Shitai!,,86
9164,4,Chuunibyou demo Koi ga Shitai!,,86
3449,3,Chuunibyou demo Koi ga Shitai!,,86
1689,2,Chuunibyou demo Koi ga Shitai!,,86
1570,1,Chuunibyou demo Koi ga Shitai!,,86
202190,10,Haikyuu!! Second Season,,83
269836,9,Haikyuu!! Second Season,,83
229789,8,Haikyuu!! Second Season,,83
82078,7,Haikyuu!! Second Season,,83
18125,6,Haikyuu!! Second Season,,83
5779,5,Haikyuu!! Second Season,,83
1435,4,Haikyuu!! Second Season,,83
536,3,Haikyuu!! Second Season,,83
319,2,Haikyuu!! Second Season,,83
1294,1,Haikyuu!! Second Season,,83
173344,10,Ansatsu Kyoushitsu 2nd Season,,84
231511,9,Ansatsu Kyoushitsu 2nd Season,,84
214481,8,Ansatsu Kyoushitsu 2nd Season,,84
95072,7,Ansatsu Kyoushitsu 2nd Season,,84
27392,6,Ansatsu Kyoushitsu 2nd Season,,84
9660,5,Ansatsu Kyoushitsu 2nd Season,,84
3194,4,Ansatsu Kyoushitsu 2nd Season,,84
1104,3,Ansatsu Kyoushitsu 2nd Season,,84
583,2,Ansatsu Kyoushitsu 2nd Season,,84
951,1,Ansatsu Kyoushitsu 2nd Season,,84
78977,10,Hyouka,,87
136913,9,Hyouka,,87
177979,8,Hyouka,,87
104204,7,Hyouka,,87
38408,6,Hyouka,,87
16744,5,Hyouka,,87
6060,4,Hyouka,,87
2010,3,Hyouka,,87
1110,2,Hyouka,,87
1155,1,Hyouka,,87
211199,10,Mob Psycho 100 II,27876,85
285804,9,Mob Psycho 100 II,27876,85
184498,8,Mob Psycho 100 II,27876,85
58061,7,Mob Psycho 100 II,27876,85
12658,6,Mob Psycho 100 II,27876,85
3621,5,Mob Psycho 100 II,27876,85
1028,4,Mob Psycho 100 II,27876,85
388,3,Mob Psycho 100 II,27876,85
230,2,Mob Psycho 100 II,27876,85
1261,1,Mob Psycho 100 II,27876,85
159312,10,Mahou Shoujo Madoka★Magica,,90
182532,9,Mahou Shoujo Madoka★Magica,,90
174142,8,Mahou Shoujo Madoka★Magica,,90
91188,7,Mahou Shoujo Madoka★Magica,,90
34678,6,Mahou Shoujo Madoka★Magica,,90
15367,5,Mahou Shoujo Madoka★Magica,,90
6992,4,Mahou Shoujo Madoka★Magica,,90
2997,3,Mahou Shoujo Madoka★Magica,,90
1761,2,Mahou Shoujo Madoka★Magica,,90
2384,1,Mahou Shoujo Madoka★Magica,,90
62214,10,Owari no Seraph,,88
89895,9,Owari no Seraph,,88
173418,8,Owari no Seraph,,88
177608,7,Owari no Seraph,,88
75728,6,Owari no Seraph,,88
32647,5,Owari no Seraph,,88
13298,4,Owari no Seraph,,88
5551,3,Owari no Seraph,,88
2466,2,Owari no Seraph,,88
1784,1,Owari no Seraph,,88
41643,10,Deadman Wonderland,6224,94
76414,9,Deadman Wonderland,6224,94
151986,8,Deadman Wonderland,6224,94
181562,7,Deadman Wonderland,6224,94
96967,6,Deadman Wonderland,6224,94
43344,5,Deadman Wonderland,6224,94
20928,4,Deadman Wonderland,6224,94
8604,3,Deadman Wonderland,6224,94
4139,2,Deadman Wonderland,6224,94
2504,1,Deadman Wonderland,6224,94
107055,10,Sakura-sou no Pet na Kanojo,,92
156110,9,Sakura-sou no Pet na Kanojo,,92
190564,8,Sakura-sou no Pet na Kanojo,,92
116707,7,Sakura-sou no Pet na Kanojo,,92
43062,6,Sakura-sou no Pet na Kanojo,,92
18255,5,Sakura-sou no Pet na Kanojo,,92
6988,4,Sakura-sou no Pet na Kanojo,,92
2731,3,Sakura-sou no Pet na Kanojo,,92
1289,2,Sakura-sou no Pet na Kanojo,,92
1367,1,Sakura-sou no Pet na Kanojo,,92
71975,10,Guilty Crown,,95
90630,9,Guilty Crown,,95
139827,8,Guilty Crown,,95
136467,7,Guilty Crown,,95
72600,6,Guilty Crown,,95
36937,5,Guilty Crown,,95
22149,4,Guilty Crown,,95
10035,3,Guilty Crown,,95
5264,2,Guilty Crown,,95
4250,1,Guilty Crown,,95
112923,10,Kaichou wa Maid-sama!,,97
139679,9,Kaichou wa Maid-sama!,,97
186704,8,Kaichou wa Maid-sama!,,97
130751,7,Kaichou wa Maid-sama!,,97
49917,6,Kaichou wa Maid-sama!,,97
21746,5,Kaichou wa Maid-sama!,,97
7786,4,Kaichou wa Maid-sama!,,97
3032,3,Kaichou wa Maid-sama!,,97
1544,2,Kaichou wa Maid-sama!,,97
1485,1,Kaichou wa Maid-sama!,,97
159840,10,Made in Abyss,,93
207768,9,Made in Abyss,,93
145948,8,Made in Abyss,,93
55812,7,Made in Abyss,,93
16813,6,Made in Abyss,,93
6660,5,Made in Abyss,,93
2809,4,Made in Abyss,,93
1262,3,Made in Abyss,,93
714,2,Made in Abyss,,93
1287,1,Made in Abyss,,93
246501,10,Howl no Ugoku Shiro,,96
216932,9,Howl no Ugoku Shiro,,96
181794,8,Howl no Ugoku Shiro,,96
83595,7,Howl no Ugoku Shiro,,96
25056,6,Howl no Ugoku Shiro,,96
8584,5,Howl no Ugoku Shiro,,96
3088,4,Howl no Ugoku Shiro,,96
1018,3,Howl no Ugoku Shiro,,96
502,2,Howl no Ugoku Shiro,,96
822,1,Howl no Ugoku Shiro,,96
125145,10,Samurai Champloo,32703,99
175244,9,Samurai Champloo,32703,99
158550,8,Samurai Champloo,32703,99
74252,7,Samurai Champloo,32703,99
21117,6,Samurai Champloo,32703,99
7703,5,Samurai Champloo,32703,99
2345,4,Samurai Champloo,32703,99
990,3,Samurai Champloo,32703,99
444,2,Samurai Champloo,32703,99
1025,1,Samurai Champloo,32703,99
173409,10,Dragon Ball Z,32417,100
154225,9,Dragon Ball Z,32417,100
195777,8,Dragon Ball Z,32417,100
142811,7,Dragon Ball Z,32417,100
53387,6,Dragon Ball Z,32417,100
21896,5,Dragon Ball Z,32417,100
6791,4,Dragon Ball Z,32417,100
2547,3,Dragon Ball Z,32417,100
1355,2,Dragon Ball Z,32417,100
2177,1,Dragon Ball Z,32417,100
107514,10,Tensei shitara Slime Datta Ken,,89
167891,9,Tensei shitara Slime Datta Ken,,89
231137,8,Tensei shitara Slime Datta Ken,,89
126809,7,Tensei shitara Slime Datta Ken,,89
38958,6,Tensei shitara Slime Datta Ken,,89
15344,5,Tensei shitara Slime Datta Ken,,89
5896,4,Tensei shitara Slime Datta Ken,,89
2396,3,Tensei shitara Slime Datta Ken,,89
1058,2,Tensei shitara Slime Datta Ken,,89
1554,1,Tensei shitara Slime Datta Ken,,89
276880,10,Clannad: After Story,,102
151845,9,Clannad: After Story,,102
93115,8,Clannad: After Story,,102
44163,7,Clannad: After Story,,102
18051,6,Clannad: After Story,,102
8656,5,Clannad: After Story,,102
4459,4,Clannad: After Story,,102
2012,3,Clannad: After Story,,102
1504,2,Clannad: After Story,,102
3010,1,Clannad: After Story,,102
64756,10,Bungou Stray Dogs,,91
97804,9,Bungou Stray Dogs,,91
187324,8,Bungou Stray Dogs,,91
147152,7,Bungou Stray Dogs,,91
45884,6,Bungou Stray Dogs,,91
17433,5,Bungou Stray Dogs,,91
5631,4,Bungou Stray Dogs,,91
1983,3,Bungou Stray Dogs,,91
774,2,Bungou Stray Dogs,,91
721,1,Bungou Stray Dogs,,91
